store_id,date,total_expenditure,income_level,avg_price_chips,avg_price_chocolate,avg_price_cola,avg_price_water,log_price_chips,log_price_chocolate,log_price_cola,log_price_water,share_chips,share_chocolate,share_cola,share_water
4,2022-08-27,727.0681562386051,117291.88669457949,7.789668231925287,7.197695582636925,4.667847462734289,7.815613986187948,2.052798270005925,1.9737609168254335,1.5406980366698082,2.056123525878593,0.16957289137415557,0.3185250087462473,0.4303770396913929,0.08152506018820423
4,2022-09-03,772.7743283042803,117291.88669457949,5.841971135642925,6.381782003043741,6.155751177474254,9.051314457031014,1.7650682631185137,1.8534473691785958,1.8173867956461383,2.202909991035795,0.14580884958924312,0.3535989935778379,0.44139090317482926,0.05920125365808979
4,2022-09-10,864.339473825188,117291.88669457949,5.042789158450608,6.578959161542416,6.576457041171943,6.454738529416036,1.617959333465989,1.8838765506887012,1.8834961567335289,1.864814516803678,0.1085394657683667,0.2951533195706059,0.5518118429593177,0.04449537170170977
4,2022-09-17,821.6930254188738,117291.88669457949,5.699753410859885,5.18884902901182,5.263802212971001,6.296589909917941,1.7404229126520578,1.6465119055341033,1.6608536197933674,1.8400082027103326,0.10663206769575068,0.2980786727846302,0.5091258858648718,0.08616337365474719
4,2022-09-24,761.0635933026584,117291.88669457949,6.150137555830969,5.682078822022309,5.485981210132156,9.511099372612872,1.8164744483700768,1.7373171555677926,1.7021959674516087,2.2524594716228163,0.20606395400309618,0.2740271902613736,0.46607299498570315,0.05383586074982701
4,2022-10-01,790.7087851736396,117291.88669457949,4.630776874626205,4.411929840722189,5.80119171390998,6.990295605653661,1.5327246455186647,1.4843121993432846,1.7580633643622463,1.9445228451446153,0.09511106953184886,0.3648429060405285,0.45312990765958844,0.0869161167680343
4,2022-10-08,901.3509193747122,117291.88669457949,5.896449277923432,6.459867617114223,4.625572423826892,10.83321562276772,1.7743503524458397,1.8656088248777554,1.531600130619769,2.382616935017879,0.15436722799908534,0.2578278106888321,0.5159615167849136,0.07184344452716895
4,2022-10-15,864.0020137196602,117291.88669457949,5.383539925808057,4.6839806751975495,4.776925935331624,8.681355885813186,1.6833461365752982,1.544148320021911,1.563797229856318,2.1611777245160466,0.09184788894098331,0.2968876850259588,0.5353945645717963,0.0758698614612616
4,2022-10-22,995.0293229487922,117291.88669457949,5.032582581451312,6.173125534252709,4.514911233062392,7.364208836497306,1.6159332880248554,1.8202052792251873,1.507385526224382,1.9966316220802494,0.11777759067956745,0.44788888876900557,0.37073793233967134,0.06359558821175561
4,2022-10-29,811.6950820477098,117291.88669457949,5.604832815385718,6.479765874918778,5.32002482351953,8.80368719452659,1.7236292283157908,1.8686843792976953,1.6714779694177666,2.1751706331064553,0.25050872911604033,0.24627301781575764,0.42999765844229826,0.07322059462590377
4,2022-11-05,682.6579488356208,117291.88669457949,4.162751773415853,8.504184831359066,4.574973299889317,10.166641198614311,1.426176339583262,2.140558375441161,1.5206008626206877,2.3191118898877887,0.12565849091081577,0.3458175200786871,0.4393121620432375,0.08921182696725975
4,2022-11-12,716.3335122502597,117291.88669457949,7.304759476990446,5.538286282089912,6.3210824050127705,9.41225903218574,1.988526118855045,1.7116851175423085,1.8438904601102581,2.242012991968105,0.11662610290760737,0.2106748067757212,0.5562803154480123,0.11641877486865909
4,2022-11-19,760.7650775288193,117291.88669457949,7.260143534976178,6.905661683328912,6.157153765042327,4.722552419580305,1.9823995992991437,1.932341608965162,1.8176146196374203,1.5523494202959902,0.11426582739928301,0.3226890149291707,0.4821200319452931,0.08092512572625331
4,2022-11-26,866.6729608788337,117291.88669457949,4.968561363915661,6.289838588041341,4.884821435513403,11.47098060511119,1.6031303342048742,1.8389354087044405,1.5861327311958173,2.4398204205219356,0.1811177674879022,0.4428778116806129,0.3061918769933707,0.06981254383811411
4,2022-12-03,911.8772678516261,117291.88669457949,7.712167896221411,5.328808219925325,5.674243927850391,6.061394615244657,2.0427993278468626,1.6731276146628065,1.7359373259191333,1.8019399081331557,0.08123842332239412,0.32243109517170665,0.5055606625280836,0.09076981897781572
4,2022-12-10,694.2479076559666,117291.88669457949,9.033168602656149,7.490977142493458,5.347167594462874,7.628892319823123,2.200903203182947,2.0136992486319567,1.6765669991190948,2.0319426604224433,0.15460493639027492,0.3167103932025566,0.453289486529663,0.07539518387750534
4,2022-12-17,840.6339846341662,117291.88669457949,8.790794621557222,8.313741715689472,5.419751816018812,9.76980630291854,2.1737051082434156,2.1179097741570554,1.6900500240007093,2.279296640158931,0.11283510938146823,0.37135627694790774,0.4715622408764595,0.04424637279416453
4,2022-12-24,1298.526351723206,117291.88669457949,8.696758783948363,7.2463134573199115,7.333246986680997,10.538839367703172,2.162950402676062,1.980492850896861,1.9924183900773853,2.355067420133696,0.07068469171778971,0.4090014767245226,0.45712039116954983,0.0631934403881379
4,2022-12-31,1192.6942001627701,117291.88669457949,6.717921355115607,8.436250357001676,7.663128530493879,11.661367445758671,1.9047787845296769,2.1325379393930572,2.0364203247164387,2.4562814506976647,0.08846683141011918,0.36229998866720947,0.5042514188411084,0.044981761081563036
4,2023-01-07,1100.348549654595,117291.88669457949,7.712843321845965,5.040272048086191,4.8076088606051,7.9247158381017355,2.042886903228875,1.6174600584214076,1.5701998421360455,2.0699864627295406,0.1159689657781987,0.4755637748060871,0.3231579344189747,0.08530932499673956
4,2023-01-14,1091.5142003334176,117291.88669457949,7.067217984871105,7.41963368201454,8.10354536178062,8.680395392859872,1.9554669066937536,2.004129686959864,2.092301664901396,2.1610670798075864,0.09066522538998222,0.34068205678091734,0.48946070089455984,0.07919201693454075
4,2023-01-21,756.1214450726899,117291.88669457949,8.13876633049344,7.860650422216189,6.5947919920970675,8.494310152620253,2.096638612078172,2.061869353935537,1.8862802454288212,2.13939654554282,0.19819298568168064,0.3379094707687398,0.40620165145560766,0.05769589209397182
4,2023-01-28,787.6259700661526,117291.88669457949,7.945942810519414,7.380468546680188,6.417262423253341,8.383227678388696,2.0726614600998836,1.9988371253071109,1.8589916129381752,2.126233004822717,0.16253860562736688,0.1928647261323046,0.5429639176303535,0.10163275060997516
4,2023-02-04,968.3654302613356,117291.88669457949,8.089697844217305,8.900584083438746,6.532663586032737,11.92513379048285,2.090591381079611,2.186116901937382,1.8768147599716847,2.478648256039171,0.10713896362760872,0.4157121781120321,0.38847303705836506,0.08867582120199421
4,2023-02-11,1188.790291525864,117291.88669457949,9.755797936596469,6.930693969202844,7.478748256579059,4.767734897548904,2.2778617684332043,1.9359599480442615,2.012065432605455,1.561871327871005,0.07137814804711554,0.503142462108382,0.34783487025611903,0.07764451958838336
4,2023-02-18,891.0628872237819,117291.88669457949,6.062044783074739,8.338673514866786,6.314739549134923,6.85148377062078,1.802047166116529,2.120904152745502,1.8428865117428916,1.924465237667573,0.24426340670753888,0.28386351622174155,0.37801772825053576,0.09385534882018381
4,2023-02-25,983.0323139390805,117291.88669457949,7.715223088643116,7.548123822027334,6.949326075209053,10.672668603001787,2.043195401617812,2.0212990319858637,1.9386446872792198,2.36768613741714,0.15773165994008229,0.3533415062133995,0.43311328679393063,0.05581354705258762
4,2023-03-04,755.5009874812016,117291.88669457949,7.36947513814378,9.367246832600529,7.710814925156733,11.760951382313598,1.9973464876739202,2.2372192251769674,2.0426238791565776,2.4647848390548623,0.162185237989124,0.393409281325935,0.4012706691175093,0.04313481156743173
4,2023-03-11,1279.5435075470473,117291.88669457949,7.3823814810960044,10.090747455528016,6.97903831171238,9.64826901933535,1.9990962804733454,2.3116189104650284,1.942911129590427,2.266778523026375,0.13748963778811749,0.3637717799274157,0.43259094919698454,0.06614763308748212
4,2023-03-18,846.3002751366366,117291.88669457949,9.119055806885026,10.864932762243527,7.852545088637311,12.504985240870303,2.210366268779828,2.3855404252164902,2.0608376943609876,2.5261273840706133,0.1459662979800261,0.40786729217708767,0.40587849845680746,0.04028791138607873
4,2023-03-25,1001.8246154176966,117291.88669457949,9.034976423254065,9.06616506252757,8.17873180158717,10.477870887305826,2.2011033145503682,2.204549359117484,2.1015371021144724,2.349265498644965,0.13534621216284184,0.48986311610022315,0.3254057226749114,0.04938494906202368
4,2023-04-01,856.0841130134177,117291.88669457949,8.752557168822992,7.135596436512924,6.803327039298296,11.004834451473151,2.169345905538919,1.9650958404992742,1.9174117630133278,2.3983346718369405,0.1625538670773893,0.36626434340222985,0.42999804901259026,0.041183740507790584
4,2023-04-08,868.8484929569051,117291.88669457949,10.006852863932632,7.825636230719382,6.656355799592762,9.873510440661896,2.3032701446858077,2.0574050405611226,1.8955721575578774,2.28985545795751,0.1725630712972299,0.3214817788492159,0.4114633725366499,0.09449177731690438
4,2023-04-15,1039.0584956889497,117291.88669457949,8.986331807474848,8.461631140370796,7.724253265366289,11.884364209640369,2.1957047349022543,2.1355419612238085,2.0443651534339753,2.47522360418901,0.10850098034954704,0.3096547540078207,0.5252451412584336,0.056599124384198785
4,2023-04-22,957.3359071101562,117291.88669457949,7.820367281649375,8.641004777647433,6.451658466541975,12.67282912292754,2.056731520417142,2.156518869763569,1.8643372243519585,2.5394602624556057,0.118623254796838,0.3802031421491765,0.44636935784703036,0.054804245206955114
4,2023-04-29,987.0508932961995,117291.88669457949,9.714379219828999,9.254685069848987,5.892522360462215,10.445275592080275,2.2736071816451,2.225129917337252,1.7736841505536118,2.346149779732759,0.16941246855197295,0.23504690851522067,0.5250489843174314,0.07049163861537494
4,2023-05-06,1006.0740435222369,117291.88669457949,6.349231219444707,8.293359339774264,5.303778107931843,14.21993775063608,1.848333737771319,2.1154551150228236,1.6684194171539803,2.6546450467731137,0.11107954309243027,0.33618579800766846,0.4769509139539264,0.07578374494597484
4,2023-05-13,977.441614321897,117291.88669457949,10.236811519415562,8.910715892086387,6.844466611684766,9.255468200714601,2.3259901960670093,2.187254585290577,1.9234405319181869,2.2252145336939764,0.11440805611440807,0.3027350068972188,0.5004856625761143,0.08237127441225883
4,2023-05-20,670.3927746269287,117291.88669457949,6.3283980341862565,5.763339684360936,6.961171888748201,8.499320601158773,1.8450471289591126,1.7515171129977263,1.940347834993023,2.1399862310263176,0.14895918766930788,0.3260987050221722,0.44273148655852823,0.08221062074999165
4,2023-05-27,991.8749896763528,117291.88669457949,6.48294031453334,8.847002272726407,6.037305581601412,9.340245154412047,1.8691741596925644,2.1800786753935415,1.7979578166550527,2.234332499692006,0.1259838549760391,0.4014268838731659,0.41886628824992184,0.05372297290087322
4,2023-06-03,780.7217791732355,117291.88669457949,6.699375880139012,6.917423749489924,7.045560449008756,7.996119239344174,1.9020143698399252,1.9340434097761137,1.95239769492017,2.078956328901174,0.1349480717544278,0.3299923045185796,0.45656745822525663,0.07849216550173606
4,2023-06-10,1011.916132514589,117291.88669457949,5.768745058366892,6.46273901566062,7.202095788804588,10.46935853929763,1.7524545626475345,1.8660532241658017,1.9743720654443428,2.3484527564628457,0.12746522416905337,0.3039261084726409,0.5232466731787411,0.04536199417956474
4,2023-06-17,1092.739716954839,117291.88669457949,9.102277291474783,6.671531383715795,5.4663016295341365,9.854486384744085,2.208524634025459,1.8978494263361367,1.6986022688472688,2.2879268220211744,0.18501852804136604,0.4314289071046794,0.31561072293878994,0.06794184191516467
4,2023-06-24,958.2429771742965,117291.88669457949,6.749420699741266,7.795065227926937,7.236419344569467,7.635572655545542,1.9094566789409442,2.053490870393515,1.9791265183924869,2.032817939858662,0.15344836943669105,0.24736488544898916,0.5271320133778163,0.07205473173650347
4,2023-07-01,822.4165440077809,117291.88669457949,8.236951524490344,7.638769078936065,5.186122005442425,9.75749664398208,2.1086303148489627,2.033236474875457,1.6459862127638507,2.2780358761301787,0.15586408887067416,0.3506844967393298,0.43214948020393273,0.06130193418606337
4,2023-07-08,953.1776601864132,117291.88669457949,7.975427227901008,9.31169879342572,5.201946231006265,10.782180073128535,2.0763652181327172,2.231271544399111,1.6490328307574054,2.377894778163295,0.16467785086738526,0.231500655630554,0.5155693629023317,0.088252130599729
4,2023-07-15,892.4353251565461,117291.88669457949,7.238045188513745,6.491287717374357,6.83816907465031,6.8245672084351385,1.979351168354135,1.8704609266543086,1.9225200166573106,1.9205289263768581,0.12689992238120626,0.3349405959427061,0.45371111093158056,0.08444837074450712
4,2023-07-22,856.2769765971548,117291.88669457949,7.307713334682494,7.879597071471601,6.816950855636645,8.362580651541109,1.9889304115124689,2.0642767695004687,1.9194122832651284,2.1237670698372697,0.13991321285929786,0.42385443431813324,0.38138680146721304,0.05484555135535581
4,2023-07-29,897.7016662985529,117291.88669457949,7.103035362437128,5.43126047427253,5.965885582747163,10.399399660149564,1.960522208524627,1.6921712385493888,1.78605750768994,2.341748079495557,0.12253982329233246,0.2394160039354718,0.5788051350377617,0.05923903773443417
4,2023-08-05,794.1093323805862,117291.88669457949,6.0367794375714645,4.290779444478991,5.202585290142992,4.6323757457525705,1.7978706640419237,1.4564684051262762,1.6491556732200827,1.5330698565300274,0.13605085044545542,0.3632716620298879,0.39365038204391295,0.10702710548074372
4,2023-08-12,799.9609001302452,117291.88669457949,6.973186995869904,7.859918902424811,5.562801046840588,6.841769066035344,1.9420723650125151,2.061776288630229,1.7161017668082124,1.9230463335793777,0.126078951820762,0.3494989788812158,0.45665751864056825,0.06776455065745401
4,2023-08-19,887.0481461692157,117291.88669457949,7.379415802152483,7.947747579910964,5.988160489265401,10.516872638322429,1.99869447587916,2.0728885652409774,1.789784268012749,2.3529808853877765,0.1334283750475461,0.3493074347957808,0.46604993736726397,0.051214252789409075
4,2023-08-26,852.6606205797077,117291.88669457949,6.070342304766012,5.166740504693351,4.066036229810916,8.5485890707064,1.8034149963588202,1.6422420263859436,1.4026686255970808,2.145766248361199,0.16431042557979594,0.33633799076351006,0.45235383307342697,0.04699775058326703
4,2023-09-02,694.3703000683954,117291.88669457949,7.383389258906083,6.506561334346344,5.893384020729161,8.343300965578448,1.9992327823640208,1.8728111038169015,1.7738303693068604,2.121458937292832,0.19515494104411968,0.32891503723811377,0.38272270279290976,0.09320731892485683
4,2023-09-09,666.305637656525,117291.88669457949,5.078520693339259,5.100411623653153,5.482258101789178,9.856211679883575,1.6250200170842555,1.6293212469935874,1.7015170784558284,2.2881018838214455,0.15885714013894803,0.32130359154083055,0.4242097281101311,0.09562954021009042
4,2023-09-16,700.284672358066,117291.88669457949,7.292868948050035,7.048877157400013,6.155380281744577,7.700490803194371,1.9868970142876505,1.9528683356857113,1.8173265419268083,2.041284067502881,0.11252625066235375,0.29304312018466766,0.4953064922068356,0.09912413694614298
4,2023-09-23,701.7097789618803,117291.88669457949,7.301266284887487,3.120867213312126,4.913946091095635,8.292569675089092,1.9880477967944776,1.1381109161842724,1.5920773035658027,2.1153598939851523,0.11172255256351944,0.2032841596815044,0.5486841211332906,0.1363091666216856
4,2023-09-30,732.7160019048574,117291.88669457949,5.767448496089617,5.999125679872373,4.442524404251528,8.472187434721613,1.7522297810024254,1.79161373858859,1.4912227743915196,2.136788732077226,0.24962278237554558,0.22310732085465668,0.42697729714497606,0.1002925996248218
4,2023-10-07,776.846090618862,117291.88669457949,4.759959502319159,7.800168880739392,5.3513847841101345,9.399193508294193,1.560239160290993,2.0541453848380034,1.6773553655665272,2.2406238886052066,0.16439018024552374,0.32928744003851185,0.46461861741811983,0.041703762297844574
4,2023-10-14,868.2828237417177,117291.88669457949,7.647923201733096,5.287604125709121,6.245561593978664,9.170820489461915,2.0344341340842864,1.6653652369840033,1.8318710665125215,2.2160267576704773,0.13639782754606283,0.35026249328509906,0.45535011459315977,0.0579895645756783
4,2023-10-21,869.2446390580056,117291.88669457949,7.437434120352602,6.8519347966678446,4.816431427605678,7.935763645376476,2.0065259130648005,1.9245310644603566,1.5720332861383153,2.071379586950412,0.13356430834870534,0.3419137716284106,0.484076181550508,0.04044573847237595
4,2023-10-28,673.5189418664288,117291.88669457949,7.056182669627073,7.946864312827411,6.178449603250005,10.177128862918181,1.953904206921977,2.0727774248003774,1.8210673667351218,2.3201429343010145,0.11294915228561286,0.3591812038197431,0.4711712932130284,0.0566983506816155
4,2023-11-04,902.7347386951387,117291.88669457949,5.640640964190075,8.977175498310697,7.227190272112999,5.469147498072557,1.729997705185727,2.194685300356287,1.9778503399068086,1.6991227538441736,0.08201659818274888,0.3010503873346645,0.5365455365682444,0.08038747791434228
4,2023-11-11,950.8396620638775,117291.88669457949,7.581770392884092,5.784114900123609,5.363575977331738,11.54633677404522,2.0257467334496435,1.7551153498257528,1.6796309125803977,2.4463682242408376,0.10252777183736084,0.2630447949518196,0.5832807040359713,0.05114672917484816
4,2023-11-18,731.2712648152586,117291.88669457949,5.289614500254684,7.4649778233488355,5.029863666398232,5.98816008897008,1.665745369917029,2.0102224602364176,1.6153928796485464,1.7897842011649523,0.2602475609215283,0.25349593480050825,0.4302798757508326,0.05597662852713096
4,2023-11-25,827.1747027413328,117291.88669457949,8.298498894674005,4.976226499117441,6.396031178045011,9.259643546941113,2.1160746423827494,1.6046718727123344,1.8556776695759951,2.225665554066329,0.08371758741701729,0.24431044136787178,0.622375330862431,0.049596640352679945
4,2023-12-02,792.4538578258965,117291.88669457949,7.324291328197377,6.47636385579389,4.804807072814502,8.52573297479554,1.9911964032190668,1.8681592195047965,1.5696168902768357,2.1430889989217166,0.14060708333752073,0.3179177663267957,0.4408708498911592,0.10060430044452442
4,2023-12-09,803.175316232644,117291.88669457949,6.072209909191009,7.004856304350835,6.22951253685117,7.501189213612608,1.8037226095206689,1.9466036662810444,1.8292980852519338,2.015061569787683,0.17274367639738597,0.2516177951352707,0.5201159217534066,0.05552260671393661
4,2023-12-16,759.6776509177516,117291.88669457949,7.851713997276622,8.912384724411874,6.785209030299455,11.130731763523332,2.0607318515629394,2.187441851509432,1.9147451005203844,2.409709910073507,0.12073922557100183,0.35537965866770166,0.45663455329540403,0.06724656246589251
4,2023-12-23,1219.84363549816,117291.88669457949,6.374059414636052,7.32740999255701,7.321479150933279,9.460047236467336,1.852236537356792,1.9916221100142653,1.9908123773594963,2.247077376335394,0.09904989189149095,0.1806948811315185,0.6772478575023073,0.04300736947468331
5,2022-01-01,802.860185303173,46364.24704863905,5.751391785374574,5.461646685433986,4.277024573392573,3.995408265867548,1.7494418751503342,1.697750335026294,1.4532575747023309,1.3851457682064146,0.19929941422830336,0.30558776661928916,0.44367187064981645,0.05144094850259097
5,2022-01-08,882.0038287778216,46364.24704863905,4.564188084317175,7.068270735636798,4.692861987824916,5.210156676777359,1.518240641562004,1.955615858143322,1.5460426282879973,1.6506099276312236,0.2576913956362355,0.1958982880693347,0.49811755327758916,0.048292763016840656
5,2022-01-15,920.5749136012546,46364.24704863905,7.748432623987535,6.932224072694212,6.016841075910629,10.220333209689057,2.0474905808454467,1.936180695724217,1.7945623833766224,2.3243791879318443,0.10836242138784868,0.1748349080070066,0.6786581942204375,0.03814447638470711
5,2022-01-22,1101.1982626198444,46364.24704863905,6.024502610765547,6.04465408540398,6.412012164233045,5.264376513507194,1.7958349217391458,1.7991742591712097,1.8581731318498496,1.6609627175873323,0.12266665970219733,0.2453701497218753,0.5957055196615425,0.03625767091438497
5,2022-01-29,1218.8284948630753,46364.24704863905,6.221510280080915,4.853052582506618,6.194727748501897,8.644641032612173,1.8280126875798355,1.5796079054162282,1.8236985671423498,2.1569395951513606,0.14275263717935174,0.3902283633502138,0.43920876079003635,0.02781023868039787
5,2022-02-05,990.7348750790903,46364.24704863905,5.059096877590931,6.808191224975086,5.513816832783982,7.641413194551438,1.621187984679904,1.9181264791514412,1.7072570934760405,2.03358255918184,0.12465531831677105,0.4163458692992374,0.43851409364432886,0.02048471873966266
5,2022-02-12,1046.7528776173626,46364.24704863905,7.018022156922813,6.545458056787664,5.969644382136238,10.223340442703043,1.9484814343123251,1.8787713826712118,1.7866873581489306,2.3246733848640404,0.13176424260848554,0.26763304826342205,0.5889465207155677,0.011656188412524594
5,2022-02-19,991.6930069148398,46364.24704863905,5.442805091818904,6.303521219092639,4.613392083582028,7.68333178472708,1.694294569848736,1.8411084009233307,1.5289633963208233,2.0390532792205684,0.10898230928019001,0.3503663766127824,0.5151449764220474,0.025506337684980136
5,2022-02-26,1252.321671502818,46364.24704863905,7.883087142957624,7.849314826523377,6.078251144117897,9.663263202393933,2.0647195965590557,2.0604262447394834,1.804717013831452,2.2683313968117926,0.11639974328453619,0.30683910768582584,0.5576176799681404,0.01914346906149769
5,2022-03-05,686.3418336010709,46364.24704863905,6.062112774480204,8.04176130072862,4.180459152270669,9.072929155107465,1.8020583819729945,2.0846481264539514,1.4304210855449702,2.2052951618364363,0.1618306980673273,0.3262642669993446,0.4815774853402139,0.03032754959311434
5,2022-03-12,927.6338220373948,46364.24704863905,6.994631628192275,6.075671508982537,5.90048128784388,13.313188208776126,1.9451429445709552,1.8042925195759387,1.775033921795506,2.5887551385673166,0.24390383710866223,0.24550694427373929,0.4830956372482475,0.027493581369350876
5,2022-03-19,709.7745466573595,46364.24704863905,9.696298515835682,6.561861590900239,7.926879730648715,9.809918846050184,2.2717442163773396,1.881274341798971,2.0702594816254662,2.2833940009691682,0.13214893178656176,0.4389281218373476,0.3796195963596277,0.0493033500164629
5,2022-03-26,825.0261349643501,46364.24704863905,5.693553917341948,7.714124928987447,5.813474144647287,7.759829156226784,1.7393346432055827,2.043053054753088,1.7601783516490668,2.048960318002616,0.13627806169127601,0.4371068265876667,0.3808585675093472,0.04575654421171016
5,2022-04-02,805.3600664508944,46364.24704863905,7.012572777776041,7.662416294918742,6.044588922330067,9.530775048911172,1.9477046490874441,2.036327377211634,1.7991634788313864,2.254526041632173,0.1541958827285067,0.3665911412842336,0.46194718394399364,0.01726579204326601
5,2022-04-09,998.4876919007689,46364.24704863905,6.04832893049265,8.007293639385757,6.205288773032357,10.083589434755071,1.799782024053862,2.0803528312525543,1.8254019563379558,2.3109092939743108,0.1139562472257427,0.2749988938523881,0.5833479673861638,0.02769689153570528
5,2022-04-16,1207.2841732388608,46364.24704863905,5.777771864583007,8.431882572098191,7.041821876759424,5.555638974150252,1.754018117807128,2.1320200652430894,1.9518669260021912,1.7148134433262427,0.08771018027571359,0.45662821070209386,0.418653746757286,0.037007862264906495
5,2022-04-23,1356.6203031411856,46364.24704863905,8.051887238113153,5.693064446160848,6.019793286557738,6.478015740584563,2.0859065034709845,1.7392486701509364,1.795052920950068,1.8684142505986958,0.17812303291867357,0.29830877309561427,0.4937745831011221,0.029793610884589927
5,2022-04-30,900.0628365284505,46364.24704863905,6.486556744438673,8.24801434538184,5.548040218201664,7.763009365992524,1.8697318420734026,2.1099724859689464,1.7134447515614337,2.049370063914188,0.12118363056736058,0.35244337635695533,0.47292737723866846,0.05344561583701555
5,2022-05-07,889.8820274684307,46364.24704863905,6.741801829766763,6.978930989253547,5.530472274808093,10.182648576550749,1.9083272229901926,1.9428957516430305,1.7102732142037842,2.3206851517966833,0.15499172568246775,0.34169842376316373,0.4808700579390169,0.022439792615351638
5,2022-05-14,957.5014925600354,46364.24704863905,7.758960195618844,6.407140311372828,6.333478913483428,5.651011541879507,2.0488483298069977,1.857413042116298,1.8458496765736376,1.7318345630946572,0.11384562453802113,0.4185151287629988,0.34661602956927895,0.12102321712970115
5,2022-05-21,929.018065990623,46364.24704863905,8.249696493321597,6.797424059639008,7.33431395612923,5.242629562469961,2.110176410981578,1.9165437256546556,1.9925638770406608,1.6568231973597924,0.09800305526935339,0.3293468306104647,0.5307637315262308,0.04188638259395118
5,2022-05-28,1246.2254568778258,46364.24704863905,8.38880026051659,6.7848606963626015,5.539157986274032,8.20039162394473,2.1268975138914175,1.9146937619578055,1.711842501170662,2.104181912147432,0.11937786699944693,0.44519705085421585,0.39946732856641143,0.03595775357992584
5,2022-06-04,991.3733122714375,46364.24704863905,8.113571148007606,7.467582237255529,4.890712784974166,9.073029017394058,2.0935381100484998,2.010571283736545,1.5873380566626685,2.205306168396205,0.18151750368763,0.44715610258919364,0.35193296843909816,0.01939342528407827
5,2022-06-11,939.4827966271538,46364.24704863905,7.934486977848257,6.777929335136071,4.626207002651987,8.16313045330847,2.0712186988130683,1.9136716475088056,1.5317373104630918,2.099627729391195,0.19162096468337972,0.3268250922712672,0.4459851618287087,0.03556878121664436
5,2022-06-18,732.8319405271777,46364.24704863905,6.286102897147685,8.365584673346564,5.647633736588413,9.487884263756335,1.8383413074981119,2.12412622719606,1.731236649750451,2.2500156440102645,0.20033828081120106,0.3348729190769275,0.39924155417835716,0.06554724593351426
5,2022-06-25,947.9460594003505,46364.24704863905,5.412124483200847,5.381154808879287,6.420107067516921,8.198061726999518,1.6886417113745484,1.6829029996305755,1.859434794746128,2.103897751573135,0.11688350333474735,0.24935035010139278,0.5903209398753052,0.04344520668855471
5,2022-07-02,865.583122989248,46364.24704863905,8.361638967343008,7.258788250855183,6.0400619297590445,7.782488848724082,2.1236544566068107,1.982212907310377,1.7984142651655242,2.0518761904670786,0.10805188336535203,0.3771542893661042,0.4771051122708332,0.03768871499771061
5,2022-07-09,972.3747666138383,46364.24704863905,5.436208810684975,6.363009115875643,6.625430516590298,4.404519455151325,1.6930819081127753,1.8505013968876367,1.8909153533972123,1.4826311626657624,0.11367314351408651,0.2874837070977296,0.5667544059746877,0.03208874341349616
5,2022-07-16,874.0040670546663,46364.24704863905,7.392605441060986,6.430722365871924,5.331985676363291,7.8705365636729825,2.000480235890796,1.8610868749989162,1.6737237159593827,2.0631262384627043,0.10744963942452622,0.2954195210078487,0.5729233473255974,0.024207492242027877
5,2022-07-23,905.9834997764247,46364.24704863905,5.34249587925055,5.804832371591867,5.06202440936971,4.586965281602995,1.6756929368960436,1.7586907381768238,1.6217664841914543,1.5232186467185025,0.08443941743128136,0.23660685192913422,0.634499793528355,0.04445393711122943
5,2022-07-30,965.139902954601,46364.24704863905,7.039085555579002,6.951244755590716,3.959774104278497,9.748244751038692,1.9514782690597299,1.9389207450637818,1.37618697926518,2.277087243268721,0.20284520816164076,0.3368110980522046,0.4374259961137331,0.022917697672421546
5,2022-08-06,554.4679017591889,46364.24704863905,7.298589767699161,6.124740135393315,3.8606778502987305,9.69848945329331,1.9876811469852371,1.8123363286561847,1.3508427769449856,2.2719701469181053,0.2067873997353139,0.3915291495506759,0.34208602551542217,0.05959742519858787
5,2022-08-13,973.8413893633576,46364.24704863905,4.57418716431088,6.535841009132366,5.425678452958174,5.610767386117456,1.5204290139393912,1.8773010318536896,1.6911429520602363,1.7246874991490906,0.10878340608750936,0.33079050166475044,0.5153775519721991,0.04504854027554104
5,2022-08-20,827.5203435335486,46364.24704863905,7.1843872929093635,5.645321894712861,4.041789990529218,4.326210092806565,1.97191024002971,1.7308272189542404,1.3966876608105527,1.464691891494144,0.08866889326040611,0.313459907057565,0.5456230352753663,0.05224816440666254
5,2022-08-27,959.7146059822767,46364.24704863905,3.691940234145834,5.542018093998626,4.2647379221996315,7.770400560108805,1.306152128575082,1.7123587113215317,1.4503807305678298,2.0503217151883457,0.09128614325716802,0.25652405444118237,0.6252688204032393,0.026920981898410436
5,2022-09-03,763.0128421510665,46364.24704863905,4.6371560108084,5.583088589109407,4.3395433736371505,8.247237790545068,1.5341012496154882,1.7197421338558185,1.4677691291293293,2.109878331016849,0.12179705224675051,0.4496395148942676,0.3913793115019742,0.03718412135700776
5,2022-09-10,957.0006060941623,46364.24704863905,5.39830451132557,4.819141414314316,5.784727677771869,5.731480277080313,1.686084924884228,1.5725957823852021,1.7552212856866147,1.7459738354225092,0.09074891369565558,0.28451407003714,0.6040371487560254,0.020699867511178947
5,2022-09-17,764.7568266168768,46364.24704863905,5.43973605465392,5.320557370985055,5.33402319489225,5.402956738689598,1.6937305403256606,1.6715780668478197,1.6741057742491023,1.686946347924376,0.25857868031486086,0.3178898978260468,0.4015099462990181,0.022021475560074198
