store_id,date,category,expenditure,share,avg_price,total_expenditure,income_level,store_type,log_price,log_expenditure
16,2022-01-01,chips,126.92685644852602,0.1132367253637848,6.953076991281,1120.8983308265074,110534.4615384884,suburban,1.9391842941579762,7.022777467740299
16,2022-01-01,chocolate,310.46156690667186,0.2769756706460161,6.4079037610920455,1120.8983308265074,110534.4615384884,suburban,1.8575321910971059,7.022777467740299
16,2022-01-01,cola,572.9418731232144,0.5111452639069852,6.038828351608022,1120.8983308265074,110534.4615384884,suburban,1.7982100116080242,7.022777467740299
16,2022-01-01,water,110.56803434809507,0.09864234008321383,10.792741829680853,1120.8983308265074,110534.4615384884,suburban,2.378873855394128,7.022777467740299
16,2022-01-08,chips,212.7800364823468,0.17899799135676456,8.682598923840427,1188.728626894201,110534.4615384884,suburban,2.161320899045466,7.081480515472723
16,2022-01-08,chocolate,321.0919172379517,0.2701137248430457,7.193897529442073,1188.728626894201,110534.4615384884,suburban,1.9732331012801427,7.081480515472723
16,2022-01-08,cola,466.284082296686,0.39225444037210533,5.762347861865551,1188.728626894201,110534.4615384884,suburban,1.7513450065626255,7.081480515472723
16,2022-01-08,water,188.57259087721647,0.15863384342808443,6.447828228277492,1188.728626894201,110534.4615384884,suburban,1.86374336531436,7.081480515472723
16,2022-01-15,chips,93.16614353628381,0.061538899009418724,7.417669447023449,1513.9390700185331,110534.4615384884,suburban,2.0038649171448264,7.3231304993251625
16,2022-01-15,chocolate,557.3213921288202,0.36812669886509874,8.74710795665428,1513.9390700185331,110534.4615384884,suburban,2.1687231264964897,7.3231304993251625
16,2022-01-15,cola,804.0204951512254,0.5310785031404089,7.249163506159679,1513.9390700185331,110534.4615384884,suburban,1.9808860837492428,7.3231304993251625
16,2022-01-15,water,59.431039202203806,0.0392558989850736,9.212277659923172,1513.9390700185331,110534.4615384884,suburban,2.2205371226161423,7.3231304993251625
16,2022-01-22,chips,239.50598856008753,0.16433954951653199,7.3110424823207065,1457.3849646338117,110534.4615384884,suburban,1.9893858740343742,7.285084913817215
16,2022-01-22,chocolate,517.5717218884156,0.3551372728882672,5.874646034105666,1457.3849646338117,110534.4615384884,suburban,1.7706458087012187,7.285084913817215
16,2022-01-22,cola,594.434348518672,0.4078773714178065,5.027212806483955,1457.3849646338117,110534.4615384884,suburban,1.6148657165146445,7.285084913817215
16,2022-01-22,water,105.8729056666367,0.07264580617739441,9.703051557464258,1457.3849646338117,110534.4615384884,suburban,2.2724404295881775,7.285084913817215
16,2022-01-29,chips,210.85889113743963,0.17104553840930656,8.922026218800916,1232.7646374082028,110534.4615384884,suburban,2.188523075370318,7.117825454837964
16,2022-01-29,chocolate,407.0050356061947,0.3301563195890279,8.004213462027392,1232.7646374082028,110534.4615384884,suburban,2.079968085784579,7.117825454837964
16,2022-01-29,cola,483.35682883946504,0.39209173768618744,5.783451579314666,1232.7646374082028,110534.4615384884,suburban,1.7550006635067505,7.117825454837964
16,2022-01-29,water,131.54388182510337,0.10670640431547804,9.309322728068128,1232.7646374082028,110534.4615384884,suburban,2.23101634192617,7.117825454837964
16,2022-02-05,chips,203.57614850265242,0.16731898684841778,8.187635497481192,1216.6948434075907,110534.4615384884,suburban,2.102625150135112,7.104714877805458
16,2022-02-05,chocolate,391.0815046669312,0.3214294091784192,8.175360052800505,1216.6948434075907,110534.4615384884,suburban,2.101124758969471,7.104714877805458
16,2022-02-05,cola,436.14983593111333,0.35847101538590465,6.410109690686222,1216.6948434075907,110534.4615384884,suburban,1.8578763832177105,7.104714877805458
16,2022-02-05,water,185.88735430689377,0.1527805885872583,12.203190476556365,1216.6948434075907,110534.4615384884,suburban,2.501697432022095,7.104714877805458
16,2022-02-12,chips,166.09615434875664,0.14754793698487978,8.120509950301429,1125.709770959235,110534.4615384884,suburban,2.094392953962898,7.027056957324969
16,2022-02-12,chocolate,341.1437919168043,0.3030477310560344,9.543270433744402,1125.709770959235,110534.4615384884,suburban,2.2558362394747937,7.027056957324969
16,2022-02-12,cola,575.218902047168,0.5109833074976465,5.793716484180298,1125.709770959235,110534.4615384884,suburban,1.7567739654920467,7.027056957324969
16,2022-02-12,water,43.25092264650602,0.03842102446143932,11.873407775640976,1125.709770959235,110534.4615384884,suburban,2.474301258879617,7.027056957324969
16,2022-02-19,chips,136.07333178618023,0.07758683730837856,8.022880725652074,1753.8198038069243,110534.4615384884,suburban,2.082297550108857,7.4701214547349455
16,2022-02-19,chocolate,411.38385924830385,0.23456449650946726,8.362226882122506,1753.8198038069243,110534.4615384884,suburban,2.123724765085129,7.4701214547349455
16,2022-02-19,cola,1151.3008309058687,0.6564533188682216,6.806898618122908,1753.8198038069243,110534.4615384884,suburban,1.9179366005871485,7.4701214547349455
16,2022-02-19,water,55.061781866571465,0.03139534731393257,12.228949872602637,1753.8198038069243,110534.4615384884,suburban,2.5038060811394347,7.4701214547349455
16,2022-02-26,chips,117.86056284614887,0.06827549176112502,9.23407563590887,1726.2499296014855,110534.4615384884,suburban,2.2229005150745205,7.454285786611332
16,2022-02-26,chocolate,811.4771778067725,0.47008093317872374,8.717318441368537,1726.2499296014855,110534.4615384884,suburban,2.1653116724357915,7.454285786611332
16,2022-02-26,cola,669.7354374541928,0.38797130471646424,6.572161473715528,1726.2499296014855,110534.4615384884,suburban,1.8828427698238135,7.454285786611332
16,2022-02-26,water,127.17675149437135,0.07367227034368704,12.684823717109069,1726.2499296014855,110534.4615384884,suburban,2.540406295998361,7.454285786611332
16,2022-03-05,chips,175.9066069143496,0.12296885501147566,8.109006608152727,1430.4972336119881,110534.4615384884,suburban,2.0929753708779506,7.26647619202634
16,2022-03-05,chocolate,396.5755536032767,0.2772291649959562,8.53849685058205,1430.4972336119881,110534.4615384884,suburban,2.144584979495999,7.26647619202634
16,2022-03-05,cola,797.9421146797473,0.5578075203018416,6.5936451884044915,1430.4972336119881,110534.4615384884,suburban,1.8861063349525806,7.26647619202634
16,2022-03-05,water,60.072958414614476,0.04199445969072655,12.25259069485757,1430.4972336119881,110534.4615384884,suburban,2.505737399925369,7.26647619202634
16,2022-03-12,chips,159.2010016449803,0.12692877565217206,9.764535644764212,1254.2546071762727,110534.4615384884,suburban,2.2787570101784236,7.1350937052337295
16,2022-03-12,chocolate,377.1055757588711,0.3006611046921774,8.697160111698935,1254.2546071762727,110534.4615384884,suburban,2.162996548429995,7.1350937052337295
16,2022-03-12,cola,643.0829740990283,0.5127212373146576,6.421191186596508,1254.2546071762727,110534.4615384884,suburban,1.859603643574449,7.1350937052337295
16,2022-03-12,water,74.8650556733929,0.059688882340992976,11.831083037408058,1254.2546071762727,110534.4615384884,suburban,2.470730223876602,7.1350937052337295
16,2022-03-19,chips,126.17868588181418,0.11265069961027852,8.678512398073918,1120.0879028566756,110534.4615384884,suburban,2.1608501312741857,7.022054834678243
16,2022-03-19,chocolate,412.49650310821147,0.3682715455243996,8.992439949638289,1120.0879028566756,110534.4615384884,suburban,2.1963842187380767,7.022054834678243
16,2022-03-19,cola,527.6197264565669,0.47105207110167335,6.199715485782775,1120.0879028566756,110534.4615384884,suburban,1.8245034016082207,7.022054834678243
16,2022-03-19,water,53.792987410083136,0.04802568376364867,9.203206219817153,1120.0879028566756,110534.4615384884,suburban,2.2195519254962623,7.022054834678243
16,2022-03-26,chips,215.3163894069172,0.1573392908433006,10.142708028328032,1368.4845549568286,110534.4615384884,suburban,2.3167550264454873,7.222189710769387
16,2022-03-26,chocolate,505.9464845228674,0.3697129665733264,7.398519024279085,1368.4845549568286,110534.4615384884,suburban,2.0012798483268943,7.222189710769387
16,2022-03-26,cola,573.5749988584336,0.41913151067790316,5.537816926475298,1368.4845549568286,110534.4615384884,suburban,1.7116003665055841,7.222189710769387
16,2022-03-26,water,73.64668216861025,0.053816231905469754,11.607922455121843,1368.4845549568286,110534.4615384884,suburban,2.451687835263385,7.222189710769387
16,2022-04-02,chips,167.07704294490756,0.14015906409022655,7.620158951688417,1192.0530721962637,110534.4615384884,suburban,2.030797229282622,7.084270907442262
16,2022-04-02,chocolate,311.45723711061805,0.2612779953972877,6.039881126206218,1192.0530721962637,110534.4615384884,suburban,1.7983843306613627,7.084270907442262
16,2022-04-02,cola,672.6065858150505,0.5642421478565766,8.175481397032664,1192.0530721962637,110534.4615384884,suburban,2.101139601536752,7.084270907442262
16,2022-04-02,water,40.91220632568752,0.0343207926559092,10.669856719804974,1192.0530721962637,110534.4615384884,suburban,2.3674226369015683,7.084270907442262
16,2022-04-09,chips,238.22729982802412,0.18052987263560105,7.112796758931784,1319.6004425754243,110534.4615384884,suburban,1.9618955221576915,7.185841792892495
16,2022-04-09,chocolate,361.1374748412331,0.27367183519309224,10.349447182419713,1319.6004425754243,110534.4615384884,suburban,2.336933105958291,7.185841792892495
16,2022-04-09,cola,646.8713144120977,0.4902024078967559,5.777020502130973,1319.6004425754243,110534.4615384884,suburban,1.753888065716316,7.185841792892495
16,2022-04-09,water,73.36435349406929,0.05559588427455079,6.745373084586469,1319.6004425754243,110534.4615384884,suburban,1.9088568008930298,7.185841792892495
16,2022-04-16,chips,148.27074615006768,0.13010166998542103,9.053086630968313,1139.6529050448212,110534.4615384884,suburban,2.203105763758057,7.03935610116843
16,2022-04-16,chocolate,402.81806303195617,0.35345679482659137,9.778758732354026,1139.6529050448212,110534.4615384884,suburban,2.2802125570096243,7.03935610116843
16,2022-04-16,cola,479.1460036590381,0.42043152045507565,7.1345032689784125,1139.6529050448212,110534.4615384884,suburban,1.9649426295814516,7.03935610116843
16,2022-04-16,water,109.41809220375916,0.09601001473291193,11.244934637432415,1139.6529050448212,110534.4615384884,suburban,2.419917772805005,7.03935610116843
16,2022-04-23,chips,261.16270350703417,0.16798507997499543,8.919674145070429,1554.6779722693718,110534.4615384884,suburban,2.1882594151029506,7.3496667246236544
16,2022-04-23,chocolate,600.1128326918637,0.386004589629501,9.123737763447558,1554.6779722693718,110534.4615384884,suburban,2.2108795626070346,7.3496667246236544
16,2022-04-23,cola,591.7991347712455,0.380657052667565,5.506198168032544,1554.6779722693718,110534.4615384884,suburban,1.705874397360893,7.3496667246236544
16,2022-04-23,water,101.60330129922865,0.06535327772793857,8.757562376689934,1554.6779722693718,110534.4615384884,suburban,2.169917598723566,7.3496667246236544
16,2022-04-30,chips,174.29052948056915,0.1479082077906375,10.581528927758878,1178.3695582822254,110534.4615384884,suburban,2.3591099271197544,7.072735302043045
16,2022-04-30,chocolate,593.8404360268191,0.5039509310580742,8.267459891540009,1178.3695582822254,110534.4615384884,suburban,2.1123273145212518,7.072735302043045
16,2022-04-30,cola,354.5107306615663,0.300848514092944,6.13965269908685,1178.3695582822254,110534.4615384884,suburban,1.8147681768926298,7.072735302043045
16,2022-04-30,water,55.72786211327089,0.047292347058344314,7.313440891107337,1178.3695582822254,110534.4615384884,suburban,1.9897138731502253,7.072735302043045
16,2022-05-07,chips,188.37454554231198,0.14360944344942025,9.752964656855937,1311.7141952343695,110534.4615384884,suburban,2.277571306160482,7.179852177519743
16,2022-05-07,chocolate,324.5008850805456,0.24738688218782723,9.688102382748145,1311.7141952343695,110534.4615384884,suburban,2.270898574191249,7.179852177519743
16,2022-05-07,cola,735.2333272734373,0.5605133572119878,8.039143411746423,1311.7141952343695,110534.4615384884,suburban,2.0843225366874387,7.179852177519743
16,2022-05-07,water,63.605437338074736,0.04849031715076475,11.416785364790552,1311.7141952343695,110534.4615384884,suburban,2.435084672902038,7.179852177519743
16,2022-05-14,chips,257.6046169907268,0.1628515510950259,5.4773723027181695,1581.8370488863893,110534.4615384884,suburban,1.7006254791565196,7.3669741164185165
16,2022-05-14,chocolate,498.01265184365036,0.31483182935578,9.041256616684816,1581.8370488863893,110534.4615384884,suburban,2.201798171014053,7.3669741164185165
16,2022-05-14,cola,733.5932857327913,0.46376033880938605,6.6217893382363835,1581.8370488863893,110534.4615384884,suburban,1.8903656262113553,7.3669741164185165
16,2022-05-14,water,92.6264943192208,0.058556280739807995,8.438543257694125,1581.8370488863893,110534.4615384884,suburban,2.1328096939115317,7.3669741164185165
16,2022-05-21,chips,202.68867759060475,0.16284795484855544,9.986140439753822,1244.649819391961,110534.4615384884,suburban,2.301198175644038,7.1274126160205045
16,2022-05-21,chocolate,409.7076405537754,0.3291750291290177,9.599868349195148,1244.649819391961,110534.4615384884,suburban,2.2617493847542525,7.1274126160205045
16,2022-05-21,cola,554.150648329204,0.4452261509184317,6.999777263451371,1244.649819391961,110534.4615384884,suburban,1.945878329042115,7.1274126160205045
16,2022-05-21,water,78.10285291837701,0.06275086510399526,10.590014956429851,1244.649819391961,110534.4615384884,suburban,2.35991157192864,7.1274126160205045
16,2022-05-28,chips,194.08656933377927,0.16383885925184713,7.973709158636462,1184.618656526633,110534.4615384884,suburban,2.0761497745839814,7.0780199903547825
16,2022-05-28,chocolate,533.4497555773647,0.4503134849669418,5.720854644866012,1184.618656526633,110534.4615384884,suburban,1.7441182076687445,7.0780199903547825
16,2022-05-28,cola,333.3129973299337,0.28136733749173404,6.313827484449497,1184.618656526633,110534.4615384884,suburban,1.8427420670589325,7.0780199903547825
16,2022-05-28,water,123.76933428555536,0.1044803182894771,7.8230137897878596,1184.618656526633,110534.4615384884,suburban,2.0570698754251353,7.0780199903547825
16,2022-06-04,chips,228.45322933104953,0.1873575005880338,9.50946747111496,1219.3439206545459,110534.4615384884,suburban,2.2522878782612383,7.106888000176207
16,2022-06-04,chocolate,416.84771302898093,0.3418622965743876,8.525885873024478,1219.3439206545459,110534.4615384884,suburban,2.1431069324950984,7.106888000176207
16,2022-06-04,cola,522.0594651816306,0.4281478394556543,6.846161354142301,1219.3439206545459,110534.4615384884,suburban,1.9236881089424727,7.106888000176207
16,2022-06-04,water,51.98351311288496,0.042632363381924374,6.864517360462122,1219.3439206545459,110534.4615384884,suburban,1.9263657323729557,7.106888000176207
16,2022-06-11,chips,256.39341066863,0.18595836496582804,7.2484140128285155,1378.7678264204205,110534.4615384884,suburban,1.980782688084574,7.229670522272691
16,2022-06-11,chocolate,519.4314991945556,0.3767360169283266,7.6258493732854795,1378.7678264204205,110534.4615384884,suburban,2.0315437095074795,7.229670522272691
16,2022-06-11,cola,505.6268945596594,0.3667237404809308,6.383246491932265,1378.7678264204205,110534.4615384884,suburban,1.8536768224689706,7.229670522272691
16,2022-06-11,water,97.31602199757533,0.0705818776249144,9.041779162577857,1378.7678264204205,110534.4615384884,suburban,2.201855965059208,7.229670522272691
16,2022-06-18,chips,148.28792833029257,0.13910966945253891,9.645249483854688,1065.9785830408077,110534.4615384884,suburban,2.266465512674757,6.972586178973603
16,2022-06-18,chocolate,398.57859238152895,0.3739086307386633,7.187438646614457,1065.9785830408077,110534.4615384884,suburban,1.97233486996383,6.972586178973603
16,2022-06-18,cola,471.86427382212673,0.4426583060197025,6.906939517844061,1065.9785830408077,110534.4615384884,suburban,1.9325266334222042,6.972586178973603
16,2022-06-18,water,47.24778850685945,0.04432339378909521,10.930221118708985,1065.9785830408077,110534.4615384884,suburban,2.391531532423795,6.972586178973603
16,2022-06-25,chips,193.38582817241183,0.15984737324551987,7.945685377745862,1209.81548990097,110534.4615384884,suburban,2.0726290615601592,7.099049370178526
16,2022-06-25,chocolate,381.6958369443392,0.3154992146575864,10.323010678393917,1209.81548990097,110534.4615384884,suburban,2.334375449910305,7.099049370178526
16,2022-06-25,cola,562.8018493346035,0.4651964320449161,7.344839071495223,1209.81548990097,110534.4615384884,suburban,1.9939978994464302,7.099049370178526
16,2022-06-25,water,71.93197544961563,0.05945698005197772,7.970060002084581,1209.81548990097,110534.4615384884,suburban,2.075692021266204,7.099049370178526
16,2022-07-02,chips,123.89821466609295,0.09573521474252084,7.39805024693818,1294.1759727527253,110534.4615384884,suburban,2.0012164853496435,7.166401851197473
16,2022-07-02,chocolate,488.17526981886346,0.37720934408982243,7.419183487080116,1294.1759727527253,110534.4615384884,suburban,2.004069008951714,7.166401851197473
16,2022-07-02,cola,572.7864652658604,0.44258777579337827,5.048593143412657,1294.1759727527253,110534.4615384884,suburban,1.6191096190122898,7.166401851197473
16,2022-07-02,water,109.31602300190842,0.08446766537427838,8.044159485820584,1294.1759727527253,110534.4615384884,suburban,2.084946298394688,7.166401851197473
16,2022-07-09,chips,161.0935001438876,0.10805587681668125,7.117243640978849,1490.8351576026323,110534.4615384884,suburban,1.9625205213940742,7.307762290479338
16,2022-07-09,chocolate,620.444749603335,0.4161726039524408,6.159567739128551,1490.8351576026323,110534.4615384884,suburban,1.818006602863852,7.307762290479338
16,2022-07-09,cola,596.2335326676373,0.39993256774707586,7.263851553783341,1490.8351576026323,110534.4615384884,suburban,1.9829102052123326,7.307762290479338
16,2022-07-09,water,113.06337518777231,0.07583895148380197,7.813388057643775,1490.8351576026323,110534.4615384884,suburban,2.0558386799808215,7.307762290479338
16,2022-07-16,chips,247.40311911213547,0.21535935957151908,6.204015194200446,1148.7920450932384,110534.4615384884,suburban,1.825196694408722,7.0473363746518105
16,2022-07-16,chocolate,182.5342985167477,0.15889237681997775,8.560583593276537,1148.7920450932384,110534.4615384884,suburban,2.1471683646143616,7.0473363746518105
16,2022-07-16,cola,650.2008224445283,0.5659865292606171,5.292708735930911,1148.7920450932384,110534.4615384884,suburban,1.6663301631983054,7.0473363746518105
16,2022-07-16,water,68.65380501982698,0.05976173434788617,9.665378215565346,1148.7920450932384,110534.4615384884,suburban,2.2685502443897594,7.0473363746518105
16,2022-07-23,chips,142.23482323107402,0.13376453078326664,6.805368085556786,1063.3224098960243,110534.4615384884,suburban,1.917711725097138,6.970093640820837
16,2022-07-23,chocolate,348.83835097916915,0.328064515270848,6.029339839975945,1063.3224098960243,110534.4615384884,suburban,1.7966375254714966,6.970093640820837
16,2022-07-23,cola,505.8747838737909,0.47574919814137767,7.632888585454039,1063.3224098960243,110534.4615384884,suburban,2.0324663562803584,6.970093640820837
16,2022-07-23,water,66.37445181199028,0.06242175580450771,10.44314858204926,1063.3224098960243,110534.4615384884,suburban,2.345946125304772,6.970093640820837
16,2022-07-30,chips,123.66391730346092,0.15334048695616004,4.968911983394429,806.4661835775725,110534.4615384884,suburban,1.6032008993207056,6.693901176297396
16,2022-07-30,chocolate,288.921573307616,0.35825627805734916,6.565838365880518,806.4661835775725,110534.4615384884,suburban,1.881880201944315,6.693901176297396
16,2022-07-30,cola,369.5211993003525,0.45819800857751525,5.983476627285538,806.4661835775725,110534.4615384884,suburban,1.7890017748293596,6.693901176297396
16,2022-07-30,water,24.359493666142992,0.030205226408975522,10.927123650171213,806.4661835775725,110534.4615384884,suburban,2.3912481065464744,6.693901176297396
16,2022-08-06,chips,313.88193371695223,0.24554113505575922,5.099993505390693,1278.3272898273183,110534.4615384884,suburban,1.629239266276664,7.154089663938913
16,2022-08-06,chocolate,305.18307964012644,0.23873626266818712,4.350752676143873,1278.3272898273183,110534.4615384884,suburban,1.4703488591313936,7.154089663938913
16,2022-08-06,cola,605.8301634347013,0.47392414153697626,5.320372980694745,1278.3272898273183,110534.4615384884,suburban,1.6715434100491686,7.154089663938913
16,2022-08-06,water,53.432113035538464,0.04179846073907747,8.984600677861836,1278.3272898273183,110534.4615384884,suburban,2.195512076049434,7.154089663938913
16,2022-08-13,chips,145.31067391109883,0.1355606143139054,8.003829942635033,1071.9239850493457,110534.4615384884,suburban,2.0799201699484287,6.978142896737539
16,2022-08-13,chocolate,239.35030375167855,0.2232903704833698,6.067558623014435,1071.9239850493457,110534.4615384884,suburban,1.8029563203790206,6.978142896737539
16,2022-08-13,cola,597.3675132550446,0.5572853314104591,5.8525038668728255,1071.9239850493457,110534.4615384884,suburban,1.7668695811042527,6.978142896737539
16,2022-08-13,water,89.89549413152375,0.08386368379226578,7.436390846027984,1071.9239850493457,110534.4615384884,suburban,2.0063856298049547,6.978142896737539
16,2022-08-20,chips,191.71958250932727,0.18101346597629667,6.939151678888014,1059.1454148192076,110534.4615384884,suburban,1.937179530575759,6.966161361488982
16,2022-08-20,chocolate,309.66016507234815,0.292367941870575,5.334499814940087,1059.1454148192076,110534.4615384884,suburban,1.6741951249582334,6.966161361488982
16,2022-08-20,cola,416.1056254076212,0.3928692128442523,6.21431267714701,1059.1454148192076,110534.4615384884,suburban,1.8268551278811553,6.966161361488982
16,2022-08-20,water,141.6600418299109,0.1337493793088759,4.726536523154251,1059.1454148192076,110534.4615384884,suburban,1.5531926981684259,6.966161361488982
16,2022-08-27,chips,255.37316375641018,0.22331379688756098,6.549965711096215,1143.5619622059946,110534.4615384884,suburban,1.8794598146863155,7.042777277032434
16,2022-08-27,chocolate,258.67899648671244,0.22620461770843292,6.215080369665127,1143.5619622059946,110534.4615384884,suburban,1.8269786564422366,7.042777277032434
16,2022-08-27,cola,474.16918311542054,0.4146423182883084,5.309815738874504,1143.5619622059946,110534.4615384884,suburban,1.669557133874832,7.042777277032434
16,2022-08-27,water,155.34061884745148,0.1358392671156977,7.540927880115127,1143.5619622059946,110534.4615384884,suburban,2.0203452354717046,7.042777277032434
16,2022-09-03,chips,134.17325405629765,0.1602460479387857,7.070596982728403,837.2952455436036,110534.4615384884,suburban,1.955944915202053,6.731370360082463
16,2022-09-03,chocolate,277.92251953587567,0.3319289354801458,6.02846390119211,837.2952455436036,110534.4615384884,suburban,1.7964922355324366,6.731370360082463
16,2022-09-03,cola,333.0276713396064,0.3977422218889972,5.8155274389229135,837.2952455436036,110534.4615384884,suburban,1.760531485025515,6.731370360082463
16,2022-09-03,water,92.17180061182385,0.11008279469207119,10.79159410667513,837.2952455436036,110534.4615384884,suburban,2.3787675076232087,6.731370360082463
16,2022-09-10,chips,170.33178059059662,0.14532353169551968,6.335907047522256,1172.0867130278252,110534.4615384884,suburban,1.8462329838745646,7.067393770071114
16,2022-09-10,chocolate,263.48710062905616,0.22480171279170622,7.534934761894675,1172.0867130278252,110534.4615384884,suburban,2.0195501740309814,7.067393770071114
16,2022-09-10,cola,669.0595263611497,0.5708276690832739,5.119149103580963,1172.0867130278252,110534.4615384884,suburban,1.6329882345333675,7.067393770071114
16,2022-09-10,water,69.20830544702287,0.05904708642950026,8.549923279473289,1172.0867130278252,110534.4615384884,suburban,2.145922309747391,7.067393770071114
16,2022-09-17,chips,180.2457266714535,0.1369129673478939,8.34576028585988,1316.4985768911988,110534.4615384884,suburban,2.1217536597175606,7.183490200256451
16,2022-09-17,chocolate,408.3777293735685,0.31019990187753815,5.852703759020988,1316.4985768911988,110534.4615384884,suburban,1.7669037355002397,7.183490200256451
16,2022-09-17,cola,680.1728398019208,0.5166529244627761,6.353107626935725,1316.4985768911988,110534.4615384884,suburban,1.8489440832609545,7.183490200256451
16,2022-09-17,water,47.702281044255805,0.03623420631179165,9.565152047242398,1316.4985768911988,110534.4615384884,suburban,2.258126498975219,7.183490200256451
16,2022-09-24,chips,106.97323620179455,0.12162947155942958,8.490799349552239,879.5009534307331,110534.4615384884,suburban,2.138983147781968,6.780491010764446
16,2022-09-24,chocolate,307.427630638856,0.34954780826518805,5.81575765382887,879.5009534307331,110534.4615384884,suburban,1.7605710704890558,6.780491010764446
16,2022-09-24,cola,422.9256594409913,0.4808700408922293,7.063934347730229,879.5009534307331,110534.4615384884,suburban,1.955002169335796,6.780491010764446
16,2022-09-24,water,42.17442714909127,0.04795267928315305,5.96689733126074,879.5009534307331,110534.4615384884,suburban,1.7862270823018798,6.780491010764446
16,2022-10-01,chips,181.36358685024908,0.18762986007549876,6.8781531459037195,966.6030064578833,110534.4615384884,suburban,1.928350177813908,6.8748218858599035
16,2022-10-01,chocolate,298.3668074376251,0.30867564599347797,6.5740369159027585,966.6030064578833,110534.4615384884,suburban,1.8831280906662913,6.8748218858599035
16,2022-10-01,cola,418.2839863250973,0.43273607006241266,6.7800921014371704,966.6030064578833,110534.4615384884,suburban,1.913990686142807,6.8748218858599035
16,2022-10-01,water,68.58862584491185,0.0709584238686106,7.907354595654672,966.6030064578833,110534.4615384884,suburban,2.06779328787238,6.8748218858599035
16,2022-10-08,chips,136.66574169939253,0.13373309584456913,6.5085315657108005,1021.9290956834789,110534.4615384884,suburban,1.873113864833613,6.930425453367238
16,2022-10-08,chocolate,229.72899331844303,0.2247993469300308,4.679067624369768,1021.9290956834789,110534.4615384884,suburban,1.5430988645194916,6.930425453367238
16,2022-10-08,cola,556.7286255583151,0.5447820479032042,4.593598653377998,1021.9290956834789,110534.4615384884,suburban,1.5246637372328427,6.930425453367238
16,2022-10-08,water,98.80573510732826,0.09668550932219594,9.659394051454179,1021.9290956834789,110534.4615384884,suburban,2.267930918664234,6.930425453367238
16,2022-10-15,chips,195.2917331277822,0.187616163982949,7.635830287479161,1040.9110227066085,110534.4615384884,suburban,2.0328516802994856,6.9488118277907285
16,2022-10-15,chocolate,356.41565915089626,0.3424074213606975,5.102997328938881,1040.9110227066085,110534.4615384884,suburban,1.6298280786521229,6.9488118277907285
16,2022-10-15,cola,406.9571431604604,0.39096246872501944,3.96030609613095,1040.9110227066085,110534.4615384884,suburban,1.376321319281895,6.9488118277907285
16,2022-10-15,water,82.24648726746952,0.07901394593133398,9.384696433983779,1040.9110227066085,110534.4615384884,suburban,2.2390803236425336,6.9488118277907285
16,2022-10-22,chips,172.3048945611431,0.14775755243245184,7.158993003902716,1166.1325713953825,110534.4615384884,suburban,1.9683693291685245,7.0623052260019685
16,2022-10-22,chocolate,384.96480140555644,0.33012095781263656,7.296531991944104,1166.1325713953825,110534.4615384884,suburban,1.9873991656763341,7.0623052260019685
16,2022-10-22,cola,545.5186466580656,0.4678015690834392,4.600673228771669,1166.1325713953825,110534.4615384884,suburban,1.5262026468671333,7.0623052260019685
16,2022-10-22,water,63.34422877061736,0.054319920671472455,9.98722224304523,1166.1325713953825,110534.4615384884,suburban,2.301306500247125,7.0623052260019685
16,2022-10-29,chips,193.10512581045128,0.21617752773637544,7.402271149132876,893.27104363012,110534.4615384884,suburban,2.0017868651672397,6.796008910017822
16,2022-10-29,chocolate,303.01944782470105,0.33922452763416056,7.8742863311473945,893.27104363012,110534.4615384884,suburban,2.0636025559888345,6.796008910017822
16,2022-10-29,cola,331.14577138642267,0.37071141368323746,4.997096821275015,893.27104363012,110534.4615384884,suburban,1.6088571080548892,6.796008910017822
16,2022-10-29,water,66.00069860854502,0.07388653094622663,6.258908957565118,893.27104363012,110534.4615384884,suburban,1.8340058819932061,6.796008910017822
16,2022-11-05,chips,142.32847573173862,0.12910452918339832,5.816330003493437,1102.4282155861097,110534.4615384884,suburban,1.7606694792496997,7.00617717200505
16,2022-11-05,chocolate,398.0721361645611,0.36108667261652466,8.494816857885152,1102.4282155861097,110534.4615384884,suburban,2.1394561960786875,7.00617717200505
16,2022-11-05,cola,395.58999457407367,0.3588351504263313,5.8747952976154245,1102.4282155861097,110534.4615384884,suburban,1.770671216464116,7.00617717200505
16,2022-11-05,water,166.43760911573636,0.15097364777374575,8.790110402249688,1102.4282155861097,110534.4615384884,suburban,2.1736272716011094,7.00617717200505
16,2022-11-12,chips,165.82747780494566,0.14927971884680363,6.103164407264256,1110.8506841115097,110534.4615384884,suburban,1.8088073919614782,7.013781188916441
16,2022-11-12,chocolate,252.5093207163634,0.22731166693058086,6.38182273282262,1110.8506841115097,110534.4615384884,suburban,1.853453751353494,7.013781188916441
16,2022-11-12,cola,604.2924706704979,0.5439907264888876,4.802173786608429,1110.8506841115097,110534.4615384884,suburban,1.5690686876082651,7.013781188916441
16,2022-11-12,water,88.22141491970278,0.07941788773372796,3.785145490160536,1110.8506841115097,110534.4615384884,suburban,1.331084324766397,7.013781188916441
16,2022-11-19,chips,90.5721469359718,0.07957716327831196,7.662357762317451,1138.1675747752674,110534.4615384884,suburban,2.036319738260342,7.038053077098895
16,2022-11-19,chocolate,371.3330758782493,0.3262551878193942,8.231685555680112,1138.1675747752674,110534.4615384884,suburban,2.1079907999985146,7.038053077098895
